name,speciality,hospital,city,img,slug,timestamp
"Dr. Sudyana Hasyim,SpA",Sp. Anak,dr.Sudiyana Hasyim,"Balikpapan Tengah, Kota Balikpapan",,pediatrician,2025-06-15 02:30:56
dr. Suhendi Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:30:56
dr. Suherjati Setiyadi Sp.A,Sp. Anak,Klinik Sudirman,"Banjarsari, Kabupaten Ciamis",,pediatrician,2025-06-15 02:30:56
Dr. Sukardi Sp.A,Sp. Anak,"dr. Sukardi, Sp.A","Wates, Kabupaten Blitar",,pediatrician,2025-06-15 02:30:56
"Dr. Sumardi Fransiskus S Sp.A(K), M.Biomed",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/523437_15-11-2022_18-9-31.png,pediatrician,2025-06-15 02:30:56
Dr. Sunyataningkamto Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:30:56
dr. Suryono Wibowo Sp.A,Sp. Anak,Suryono Wibowo H Dr,"Duren Sawit, Jakarta Timur",,pediatrician,2025-06-15 02:30:56
dr. Susetyo Sp. A,Sp. Anak,Apotek Gajah Kuat,"Gayamsari, Kota Semarang",,pediatrician,2025-06-15 02:30:58
"dr. Susilawati, Sp. A",Sp. Anak,APOTIK DHARMA HUSADA,"Penjaringan, Jakarta Utara",,pediatrician,2025-06-15 02:30:58
dr. Swanty Chunaedy Sp.A,Sp. Anak,Apotek Annisa,"Kuningan, Kabupaten Kuningan",,pediatrician,2025-06-15 02:30:58
Dr. Syahmi Amar Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:30:58
dr. Syaiful Arief Miraza Sp.A,Sp. Anak,Prodia Karawang,"Karawang Barat, Kabupaten Karawang",,pediatrician,2025-06-15 02:30:58
"Dr. Syamsul Nur Sp.A, M.Kes",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:30:58
"Dr. Syifa Armenda, M.Sc. SpA",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:30:58
"dr. Sylvia Medika Permatasari, Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:30:58
Dr. TRIE H. WENI KURNIA Sp.A,Sp. Anak,Klinik Dr. Trie Hariweni,"Koja, Jakarta Utara",,pediatrician,2025-06-15 02:30:58
Dr. Tatik Handayani Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:30:58
Dr. Taufiqur Rahman Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:01
Dr. Tessa Rulianty Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:01
Dr. Tezza Dinayanti Sp. A,Sp. Anak,RSIA Miriam Kudus,"Kota Kudus, Kabupaten Kudus",,pediatrician,2025-06-15 02:31:01
"Dr. Theresia, Sp.A",Sp. Anak,Klinik Khusus Kebidanan & Apotek Bunda Alya,"Tarogong Kidul, Kabupaten Garut",,pediatrician,2025-06-15 02:31:01
"dr. Thrisia Wuryani, M.Sc Sp.A",Sp. Anak,"dr. Thrisia Wuryani, M.Sc, Sp.A","Balikpapan Kota, Kota Balikpapan",,pediatrician,2025-06-15 02:31:01
"dr. Thrisia Wuryani, M.Sc Sp.A",Sp. Anak,"dr. Thrisia Wuryani, M.Sc.Sp.A","Balikpapan Kota, Kota Balikpapan",,pediatrician,2025-06-15 02:31:01
"Dr. Tiara Nien Paramita M.Sc, Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:01
"Dr. Tiara Nien Paramita, M.Sc Spa",Sp. Anak,BWCC Bekasi,"Bekasi Selatan, Bekasi",,pediatrician,2025-06-15 02:31:01
"dr. Tiara Nien Paramita, M.Sc, Sp.A",Sp. Anak,BWCC Bekasi,"Bekasi Selatan, Bekasi",,pediatrician,2025-06-15 02:31:01
"Dr. Tiara Nurlita Sari M.Sc, Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:01
dr. Tintin Setyorini Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:06
dr. Titi Lestari Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:06
dr. Tjan Kok Ming Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:06
Dr. Tjan Kok Ming Sp. A,Sp. Anak,Sentra Medika,"Sungai Pinang, Kota Samarinda",,pediatrician,2025-06-15 02:31:06
dr. Tommy Yuner Sirait Sp. A,Sp. Anak,RSIA Viola,"Babelan, Kabupaten Bekasi",,pediatrician,2025-06-15 02:31:06
"dr. Tommy Yuner Sirait, SpA Sh",Sp. Anak,RSIA Viola,"Babelan, Kabupaten Bekasi",,pediatrician,2025-06-15 02:31:06
"dr. Tommy Yuner Sirait, SpA SH",Sp. Anak,RSIA Viola,"Babelan, Kabupaten Bekasi",,pediatrician,2025-06-15 02:31:06
"dr. Tommy Yuner Sirait, SpA",Sp. Anak,RSIA Viola,"Babelan, Kabupaten Bekasi",,pediatrician,2025-06-15 02:31:06
dr. Tressa M Sp. A,Sp. Anak,Praktek dokter.,"Bukit Raya, Kota Pekanbaru",,pediatrician,2025-06-15 02:31:06
dr. Tri Dyah Rumanti Sp.A,Sp. Anak,Apotek Eucharistia,"Sukun, Kota Malang",,pediatrician,2025-06-15 02:31:06
Dr. Tuminau Charlotte Runtunuwu Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:08
"Dr. Tutwuri Handayani Sp.A, M.Ked.Klin",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:08
dr. Utami Kurniawati Setianingsih Sp. A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:08
"dr. Utami Kurniawati Setianingsih, Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:08
"dr. Utami Kurniawati Setianingsih,",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:08
Dr. Utami Sp. A,Sp. Anak,Apotek Kimia Farma Courtyard Galuh Mas,"Telukjambe Timur, Kabupaten Karawang",,pediatrician,2025-06-15 02:31:08
Dr. Vanessa Lini Gunawan Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:08
Dr. Vania Catleya Estina Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:08
dr. Vaya Dastania Sp.A,Sp. Anak,RSIA Bandung,"Cikancung, Kabupaten Bandung",,pediatrician,2025-06-15 02:31:08
Dr. Veria Taufiani Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:08
dr Verly Hosea Sp.A,Sp. Anak,RSIA SENTOSA MAKASSAR,"Ujung Pandang, Kota Makassar",,pediatrician,2025-06-15 02:31:11
"Dr. Viany Rehansyah Putri M.Ked(Ped), Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:11
"dr. Vina Rosalina, SpA",Sp. Anak,"Prakter dr. Vina Rosalina, SpA","Penjaringan, Jakarta Utara",,pediatrician,2025-06-15 02:31:11
"Dr. Vincencius William M.Sc, Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:11
dr. Viramitha Kusnandi Rusmil SpA(K) MKes,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:11
Dr. Vivi Septriani Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:11
"Dr. Vriancha Admira Putri M.Ked(Ped), Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:11
Dr. Wahyu Bagus Handoko Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:11
"dr. Warshi Zakiah, M.Ked(Ped) SpA(K)",Sp. Anak,0,"Bekasi Selatan, Bekasi",,pediatrician,2025-06-15 02:31:11
Dr. Wasis Setiadi Sp.A,Sp. Anak,praktek dr. Wasis Setiadi Sp.A,"Kediri Kota, Kota Kediri",,pediatrician,2025-06-15 02:31:11
"Dr. Welas Bestari M.Ked(Ped), Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:13
dr. Welas Bestari M Ked (Ped ) Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:13
"dr. Welas Bestari, M. Ked(Ped) Sp.A.",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:13
dr Welli Hamik Sp. A,Sp. Anak,KIMIA FARMA APOTEK MUNJUL,"Bungursari, Kabupaten Purwakarta",,pediatrician,2025-06-15 02:31:13
"dr. Welli Hamik, Sp.A",Sp. Anak,Halodoc Teleconsultation,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:13
dr. Wendi Nurhadi Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:13
"dr. Widdy Winarta, SpA",Sp. Anak,dr . Billy Iriawan,"Baleendah, Kabupaten Bandung",,pediatrician,2025-06-15 02:31:13
dr. Widy Setiawan Sp. A,Sp. Anak,Klinik & Apotek Kiddy Farma,"Makassar, Kota Makassar",,pediatrician,2025-06-15 02:31:13
dr. William Grandinata Soeseno Sp A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:13
dr. William S. Tjeng Sp. A,Sp. Anak,Apotek berkat bersama,"Samarinda Ulu, Kota Samarinda",,pediatrician,2025-06-15 02:31:13
Dr. Winny Anggreni K Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:16
dr. Winny Anggreni Korayan Sp.A,Sp. Anak,Apotek Prima Farma,"Pasar Minggu, Jakarta Selatan",,pediatrician,2025-06-15 02:31:16
"Dr. Winson, M.Ked (Ped)., Sp.A",Sp. Anak,"dr. Winson, M.Ked (Ped)., Sp.A","Medan Petisah, Kota Medan",,pediatrician,2025-06-15 02:31:16
"dr. Wisman Herminto, Sp.A",Sp. Anak,Siloam Hospitals Balikpapan,"Balikpapan Selatan, Kota Balikpapan",https://d1ojs48v3n42tp.cloudfront.net/personnels/699158_22-12-2022_17-25-31.png,pediatrician,2025-06-15 02:31:16
"Dr. Wulan Melani M.ked (Ped), Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:16
"dr. Wulan Tristiyanti, Sp.A",Sp. Anak,Klinik Utama Sejahtera Ciracas,"Ciracas, Jakarta Timur",,pediatrician,2025-06-15 02:31:16
Dr. Wuryan Dewi Miftahtyas Arum Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:16
Dr. Yarni Andika Sp.A,Sp. Anak,dr Yarni Andika Sp.A,"Cempaka Putih, Jakarta Pusat",,pediatrician,2025-06-15 02:31:16
"dr. Yeni Andayani, M.Kes Sp.A",Sp. Anak,klinik pratama bunda nanda,"Medan Sunggal, Kota Medan",,pediatrician,2025-06-15 02:31:16
dr Yohanes Tri Nugroho Sp.A,Sp. Anak,Apotek Puri Dago,"Babakanciparay, Kota Bandung",,pediatrician,2025-06-15 02:31:16
Dr. Yosefa Anggi Miranti Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:18
Dr. Yoseph Arif Putra Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:18
Dr. Yuda SpA,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:18
"dr. Yudhie Krisna Wibowo, Sp.A M.Biomed",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:18
Dr. Yuhana Sp. A,Sp. Anak,Apotek K24,"Banjarbaru Selatan, Kota Banjarbaru",,pediatrician,2025-06-15 02:31:18
dr. Yulchair Ramli Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:18
dr. Yulia Hernawati Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:18
dr. Yulia Hernawati Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:18
dr. Yulia Hernawati Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:18
dr. Yulia Hernawati Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:18
dr. Yulidar Hafidh Sp.A,Sp. Anak,Praktek Pribadi dr.  Yulidar Hafidh Sp.A,"Serengan, Kota Surakarta",,pediatrician,2025-06-15 02:31:21
dr. Yuly CIMI SpA,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:21
dr Yuly Sp. A CIMI,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:21
"dr. Yusmei Joni Lyun, Sp.A, dr. Victor Daten Tarigan Sp.B",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:21
Dr. Yusriwanti Kasri Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:21
Dr. Yusrizal Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:21
Dr. Yuyun Romaria Simanjuntak Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:21
"Prof. Dr. dr. Zakiudin Munasir, Sp.A(K)",Sp. Anak,Apotek Cavita Farma,"Larangan, Tangerang",,pediatrician,2025-06-15 02:31:21
dr Zulfi Hidayat Sp A,Sp. Anak,0,"Bekasi Selatan, Bekasi",,pediatrician,2025-06-15 02:31:21
"dr Arwini Avissa, Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:21
dr Dara Ninggar Santoso SPA,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:23
"dr Dewi S, M.Ked(Ped), Sp.A.",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:23
dr Diah Anggraini SPA,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:23
dr H.Sugijano SPA,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:23
dr Handayani Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:23
dr Hanna Khairat Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:23
dr Iqbal SpA,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:23
dr Iva Noviana Fitrya SPA,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:23
"dr Klara Yuliarti,SpA",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:23
dr Melanie Yudiana Iskandar SPA,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:23
dr Muh Alfian Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:26
dr Nia Astarina Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:26
dr Nila Sp.A,Sp. Anak,Apotek K24 Kebon Bawang,"Gambir, Jakarta Pusat",,pediatrician,2025-06-15 02:31:26
dr Ramadianty Sp.A,Sp. Anak,RS Simulasi Halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:26
dr Tjan Kok Ming Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:26
dr Totog Nurhidayat Sp. A,Sp. Anak,Apotek Sinar Waras,"Serengan, Kota Surakarta",,pediatrician,2025-06-15 02:31:26
"dr Winson, M.Ked(Ped) Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:26
dr Yuly Sp.A,Sp. Anak,Beranda Physiotherapy,"Bekasi Selatan, Bekasi",,pediatrician,2025-06-15 02:31:26
"dr. dr. Abdul Hakam, Msi, Med, Sp.A",Sp. Anak,"dr. Abdul Hakam, Msi, Med, Sp.A","Kota Kudus, Kabupaten Kudus",,pediatrician,2025-06-15 02:31:26
"dr. Adhi Nugraha, Sp.B",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:26
"Dr. dr. Andi Gunawan, Sp.A",Sp. Anak,"dr. Andi Gunawan Kwan, Sp.A , M.Biomed","Sukolilo, Kota Surabaya",,pediatrician,2025-06-15 02:31:28
"dr. Andi Gunawan, Sp.A, M.Biomed",Sp. Anak,Apotek Binangun,"Gubeng, Kota Surabaya",,pediatrician,2025-06-15 02:31:28
"dr. Arie Dian Fatmawati, Sp.A",Sp. Anak,"dr. Arie Dian Fatmawati, Sp.A","Rawalumbu, Bekasi",,pediatrician,2025-06-15 02:31:28
"dr. Arif Budiman, Sp.A (K)",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:28
"dr. Asri Parantri, SpA",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:28
dr. Benny Sp.A,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:28
"dr. Bernadus Andrew, Sp A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:28
"dr. Dedy Setiawan, Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:28
"dr. Dedy Setiawan, Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:28
"dr. Devie Kristiani, Sp.A.,MSC",Sp. Anak,RS Bethesda Yogya,"Kraton, Kota Yogyakarta",,pediatrician,2025-06-15 02:31:28
dr. Dewi Hawani Alisjahbana Sp A-K,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:31
"dr. Dewi Kurnia Lestari, SpA",Sp. Anak,Insurance Demo,"Kebon Jeruk, Jakarta Barat",,pediatrician,2025-06-15 02:31:31
"dr. Dewi S Widjaja, Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:31
"dr. Dwi Anik Ermawati S, Sp.A",Sp. Anak,"dr. Dwi Anik Ermawati S, Sp.A","Tegal Timur, Kota Tegal",,pediatrician,2025-06-15 02:31:31
"dr. Edy Muhammad, Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:31
dr. Eko Kristanto Kunta Adjie Sp.A.,Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:31
Dr. dr. Ery Olivianto,Sp. Anak,"praktek dr. Ery Olivianto, SpA(K)","Blimbing, Kota Malang",,pediatrician,2025-06-15 02:31:31
Dr. dr. Ery Olivianto Sp. A,Sp. Anak,"praktek dr. Ery Olivianto, SpA(K)","Blimbing, Kota Malang",,pediatrician,2025-06-15 02:31:31
"dr. Fathiyah Ma'ani, Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:31
"dr. Ferdy Limawal, Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:31
"dr. Frieda Handayani Kawanto, Sp.A , Subsp.G.H",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:33
"dr. Hardiman, Sp A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:33
"dr. Hildegardis Febriana Elanda Liando, Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:33
"dr. I.G.A.N. Ayu Pratiwi, Sp.A,Mars",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:33
"dr. Idham Amir, Sp.A(K)",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:33
"dr. Junardi Sarmili,Sp.A",Sp. Anak,halodoc,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:31:33
