name,speciality,hospital,city,img,slug,timestamp
"dr. Agung Firmansyah Sumantri, Sp PD, FINASIM",Sp. Penyakit Dalam,RS Muhammadiyah Bandung,"Lengkong, Kota Bandung",,internist,2025-06-15 09:31:39
"dr. Agus Yudho Santosa, SpPD, FINASIM",Sp. Penyakit Dalam,Siloam Hospitals Jember,"Kaliwates, Kabupaten Jember",,internist,2025-06-15 09:31:39
"dr. Ahmad Akbar, Sp. PD",Sp. Penyakit Dalam,JIH Solo,"Laweyan, Kota Surakarta",,internist,2025-06-15 09:31:39
"dr. Ahmad Faisyar, Sp.PD",Sp. Penyakit Dalam,RS Utama,"Tanjung Pandan,  Kabupaten Belitung",,internist,2025-06-15 09:31:41
"dr. Alexander, Sp.PD",Sp. Penyakit Dalam,RSU Santo Vincentius Singkawang,"Singkawang Barat, Kota Singkawang",,internist,2025-06-15 09:31:41
dr. Alfred Sp.PD,Sp. Penyakit Dalam,RSU Latersia,"Binjai Timur, Kota Binjai",,internist,2025-06-15 09:31:41
"dr. Alya Putri Khairani, SpPD",Sp. Penyakit Dalam,RSU Bina Sehat Bandung,"Dayeuhkolot, Kabupaten Bandung",,internist,2025-06-15 09:31:41
"dr. Amaranto Santoso O, Sp.PD",Sp. Penyakit Dalam,National Hospital,"Wiyung, Kota Surabaya",,internist,2025-06-15 09:31:41
Dr. dr. Andhika Rahman pPD-KHOM,Sp. Penyakit Dalam,MRCCC Siloam Hospitals Semanggi,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:31:41
"dr. Andi Irham, Sp.PD",Sp. Penyakit Dalam,RS Pertamina Tarakan,"Tarakan Barat, Kota Tarakan",,internist,2025-06-15 09:31:41
"dr. Andre Dirjayanto, Sp. PD",Sp. Penyakit Dalam,Santosa Hospital Bandung Kopo,"Babakanciparay, Kota Bandung",,internist,2025-06-15 09:31:41
dr. Andrian Hok Halim Sp.PD,Sp. Penyakit Dalam,RS Mitra Keluarga Bekasi,"Bekasi Selatan, Bekasi",,internist,2025-06-15 09:31:41
"dr. Arles, Sp.PD-KGEH, FINASIM",Sp. Penyakit Dalam,RS Awal Bros Pekanbaru,"Bukit Raya, Kota Pekanbaru",,internist,2025-06-15 09:31:41
"dr. Astari Anggara Dewi, Sp.PD",Sp. Penyakit Dalam,RS Pertamina Balongan,"Indramayu, Kabupaten Indramayu",,internist,2025-06-15 09:31:44
dr. Audrey Sp.PD,Sp. Penyakit Dalam,National Hospital,"Wiyung, Kota Surabaya",,internist,2025-06-15 09:31:44
"dr. Bagus Anindito, SpPD",Sp. Penyakit Dalam,RSIA Grha Bunda,"Kiaracondong, Kota Bandung",,internist,2025-06-15 09:31:44
dr. Bambang S. Simon Sp.P,Sp. Penyakit Dalam,National Hospital,"Wiyung, Kota Surabaya",,internist,2025-06-15 09:31:44
"dr. Bimantoko Hadi, Sp.PD",Sp. Penyakit Dalam,RS Citra Medika Depok,"Cilodong, Depok",,internist,2025-06-15 09:31:44
"dr. Bobby Prima, Sp.PD",Sp. Penyakit Dalam,RS Harapan Keluarga Jababeka,"Cikarang Utara, Kabupaten Bekasi",,internist,2025-06-15 09:31:44
"dr. Budi Riyanto, Msc, Sp.PD, KTI",Sp. Penyakit Dalam,RS Telogorejo,"Semarang Tengah, Kota Semarang",,internist,2025-06-15 09:31:44
"dr. Budiman, Sp.PD",Sp. Penyakit Dalam,RS PMI Bogor,"Bogor Utara, Bogor",,internist,2025-06-15 09:31:44
"dr. Catur Nugroho, Sp.PD",Sp. Penyakit Dalam,RS Pertamina Balikpapan,"Balikpapan Kota, Kota Balikpapan",,internist,2025-06-15 09:31:44
"dr. Daniel Wijaya, M.Ked(PD), Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Dhirga Surya Medan,"Medan Petisah, Kota Medan",,internist,2025-06-15 09:31:44
"dr. Darmadi, MKed (PD), Sp.PD",Sp. Penyakit Dalam,RS Mitra Medika Premier,"Medan Petisah, Kota Medan",,internist,2025-06-15 09:31:47
"dr. David Widjaja, Sp.PD, KGEH",Sp. Penyakit Dalam,RS Medistra,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:31:47
"dr. Dendy P, Sp.PD",Sp. Penyakit Dalam,RS Umi Barokah,"Boyolali, Kabupaten Boyolali",,internist,2025-06-15 09:31:47
"dr. Devani Bagus Aprinda, Sp.PD",Sp. Penyakit Dalam,RSU Kaliwates,"Kaliwates, Kabupaten Jember",,internist,2025-06-15 09:31:47
"dr. Dian Qisthi, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Ambon,"Sirimau, Kota Ambon",,internist,2025-06-15 09:31:47
"dr. Dian Yudhatama, Sp.PD",Sp. Penyakit Dalam,RS Santo Borromeus,"Coblong, Kota Bandung",,internist,2025-06-15 09:31:47
"dr. Diana Puspitasari Purba, Sp.PD,M. Ked(PD)",Sp. Penyakit Dalam,RSIA Stella Maris,"Medan Maimun, Kota Medan",,internist,2025-06-15 09:31:47
"dr. Donny Pathiha Lubis, Mked(PD), SpPD",Sp. Penyakit Dalam,RS Mitra Medika Premier,"Medan Petisah, Kota Medan",,internist,2025-06-15 09:31:47
"dr. Driyarkara, Sp.PD",Sp. Penyakit Dalam,RS Ridhoka Salma,"Cikarang Barat, Kabupaten Bekasi",,internist,2025-06-15 09:31:47
"dr. E. Noerbaity, Sp. PD",Sp. Penyakit Dalam,RS Keluarga Sehat Pati,"Margorejo, Pati",,internist,2025-06-15 09:31:47
"dr. Edward Muliawan Putera, Sp.PD",Sp. Penyakit Dalam,RS Katolik St. Vincentius a Paulo (RKZ),"Wonokromo, Kota Surabaya",,internist,2025-06-15 09:31:49
"dr. Ema Dianata, Sp.PD",Sp. Penyakit Dalam,RSIA Gladiool Magelang,"Magelang Tengah, Kota Magelang",,internist,2025-06-15 09:31:49
"dr. Faisal Parlindungan, MKed(PD), Sp.PD-KR",Sp. Penyakit Dalam,Mayapada Hospital Kuningan,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:31:49
"dr. Fatih Anfasa, Sp.PD, M.Sc., Ph.D.",Sp. Penyakit Dalam,RS MMC,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:31:49
"dr. Florean Hartungi, Sp.PD",Sp. Penyakit Dalam,St. Antonius Pontianak,"Pontianak Kota, Kota Pontianak",,internist,2025-06-15 09:31:49
"dr. Franciscus Ari, Sp. P.D",Sp. Penyakit Dalam,RS Pondok Indah - Bintaro Jaya,"Pondok Aren, Tangerang Selatan",,internist,2025-06-15 09:31:49
"dr. Franciscus Broto Sukmowinintyas, Sp.PD",Sp. Penyakit Dalam,RSU Budi Rahayu Pekalongan,"Pekalongan Utara, Kota Pekalongan",,internist,2025-06-15 09:31:49
"dr. Frederick Wilson, Sp.PD",Sp. Penyakit Dalam,RS Meloy Sangatta,"Sangatta Utara, Kabupaten Kutai Timur",,internist,2025-06-15 09:31:49
"dr. Ghea De Silva, Sp.PD",Sp. Penyakit Dalam,RS JIH Purwokerto,"Kembaran, Kabupaten Banyumas",,internist,2025-06-15 09:31:49
dr. Gilang Bhaskara Sp.PD.,Sp. Penyakit Dalam,RS Mitra Keluarga Pratama Jatiasih,"Jatiasih, Bekasi",,internist,2025-06-15 09:31:49
"dr. Grendy, Sp.PD KGEH",Sp. Penyakit Dalam,RS Indriati Baru Sukoharjo,"Grogol, Kab Sukoharjo",,internist,2025-06-15 09:31:52
"dr. Guntur Mertosno, Sp.PD",Sp. Penyakit Dalam,RS Helsa Ciputat,"Ciputat Timur, Tangerang Selatan",,internist,2025-06-15 09:31:52
"dr. Hardi Indradi, SpPD",Sp. Penyakit Dalam,Tzu Chi Hospital,"Penjaringan, Jakarta Utara",,internist,2025-06-15 09:31:52
dr. Haris Sp.PD,Sp. Penyakit Dalam,RS Medirossa I,"Cikarang Selatan, Kabupaten Bekasi",,internist,2025-06-15 09:31:52
"dr. Hariyono, SpPD, FINASIM",Sp. Penyakit Dalam,RS Royal Progress,"Tanjung Priok, Jakarta Utara",,internist,2025-06-15 09:31:52
dr. Harjanto Effendi Sp.OT,Sp. Penyakit Dalam,RS Mitra Keluarga Depok,"Pancoran Mas, Depok",,internist,2025-06-15 09:31:52
"dr. Heidy Agustin, SpPD",Sp. Penyakit Dalam,RS MMC,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:31:52
"dr. I Gusti Ngurah Adhiarta, Sp.PD-KEMD",Sp. Penyakit Dalam,RS EMC Pekayon,"Bekasi Selatan, Bekasi",,internist,2025-06-15 09:31:52
"dr. Ihsan Panji Santiko, Sp.PD",Sp. Penyakit Dalam,RS Seto Hasbadi,"Bekasi Utara, Bekasi",,internist,2025-06-15 09:31:52
"dr. Ika, Sp.PD",Sp. Penyakit Dalam,Mayapada Hospital Kuningan,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:31:52
"dr. Irham, SpPD",Sp. Penyakit Dalam,RSPKT Prima Sangatta,"Sangatta Utara, Kabupaten Kutai Timur",,internist,2025-06-15 09:31:54
"dr. Ivo Flora Panjaitan, Sp.PD",Sp. Penyakit Dalam,RS Bayukarta,"Karawang Barat, Kabupaten Karawang",,internist,2025-06-15 09:31:54
"dr. Jimmy Gunardi Tanzil, Sp.PD",Sp. Penyakit Dalam,RS Stella Maris Makassar,"Ujung Pandang, Kota Makassar",,internist,2025-06-15 09:31:54
"dr. Jimmy Tesiman, Sp.PD",Sp. Penyakit Dalam,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,internist,2025-06-15 09:31:54
dr. Johannes V.Lusida Sp.PD,Sp. Penyakit Dalam,RS Delta Surya,"Sidoarjo, Kabupaten Sidoarjo",,internist,2025-06-15 09:31:54
"dr. Joyce Bratanata, Sp.PD-KPTI",Sp. Penyakit Dalam,Tzu Chi Hospital,"Penjaringan, Jakarta Utara",,internist,2025-06-15 09:31:54
dr. Julius Henry Sp.PD,Sp. Penyakit Dalam,RS Suaka Insan Banjarmasin,"Banjarmasin Barat, Kota Banjarmasin",,internist,2025-06-15 09:31:54
"dr. Kadek Ari Suyandi, Sp.PD",Sp. Penyakit Dalam,Kasih Ibu Hospital Kedonganan,"Kuta, Kabupaten Badung",,internist,2025-06-15 09:31:54
Dr. dr. Kaka Renaldi Sp.PD,Sp. Penyakit Dalam,Mayapada Hospital Kuningan,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:31:54
"dr. Laniyati Hamijoyo, Sp.PD (K)R",Sp. Penyakit Dalam,RS Santo Borromeus,"Coblong, Kota Bandung",,internist,2025-06-15 09:31:54
"dr. Leonard, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",,internist,2025-06-15 09:31:57
dr. Luh Yuriawantini Sp.PD,Sp. Penyakit Dalam,RS Kharitas Bhakti Pontianak,"Pontianak Selatan, Kota Pontianak",,internist,2025-06-15 09:31:57
"dr. Lusvita, SpPD",Sp. Penyakit Dalam,RS Ummi Bogor,"Bogor Selatan, Bogor",,internist,2025-06-15 09:31:57
"dr. Lutfi Syofiar, Sp.PD",Sp. Penyakit Dalam,Santosa Hospital Bandung Kopo,"Babakanciparay, Kota Bandung",,internist,2025-06-15 09:31:57
"dr. Mario Steffanus, Sp.PD",Sp. Penyakit Dalam,RS PIK,"Penjaringan, Jakarta Utara",,internist,2025-06-15 09:31:57
"dr. Martha Iskandar, SpPD",Sp. Penyakit Dalam,Mayapada Hospital Jakarta Selatan,"Cilandak, Jakarta Selatan",,internist,2025-06-15 09:31:57
"dr. Martin Kurniawan, Sp.PD",Sp. Penyakit Dalam,RSU San Medical Center,"Cikampek, Kabupaten Karawang",,internist,2025-06-15 09:31:57
"dr. Merry, SpPD, KKV, FINASIM",Sp. Penyakit Dalam,Siloam Hospitals Sriwijaya Palembang,"Ilir Barat I, Kota Palembang",,internist,2025-06-15 09:31:57
"dr. Meryl Pulcheria,SpPD",Sp. Penyakit Dalam,RS Tria Dipa,"Pancoran, Jakarta Selatan",,internist,2025-06-15 09:31:57
"dr. Mira Delima Asikin, MMR. Sp.PD",Sp. Penyakit Dalam,RS Anugerah Bunda Khatulistiwa,"Pontianak Tenggara, Kota Pontianak",,internist,2025-06-15 09:31:57
dr. Moch Khalimur Rouf Sp.PD,Sp. Penyakit Dalam,JIH Jogja,"Kecamatan Depok, Kabupaten Sleman",,internist,2025-06-15 09:31:59
"dr. NIicholas Benedictus, SpPD",Sp. Penyakit Dalam,RS Baptis Kediri,"Pesantren, Kota Kediri",,internist,2025-06-15 09:31:59
"dr. Ni Made Intan Dwijayanti, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Kenjeran,"Mulyorejo, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/118403_22-7-2024_15-54-25.png,internist,2025-06-15 09:31:59
"dr. Ni Md Ari Kurnianigrum, Sp.PD",Sp. Penyakit Dalam,BIMC Hospitals Nusa Dua,"Kuta Selatan, Kabupaten Badung",,internist,2025-06-15 09:31:59
dr. Nicholas Sp.PD,Sp. Penyakit Dalam,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,internist,2025-06-15 09:31:59
"dr. Nur Rusyda Kuddah, Sp.PD",Sp. Penyakit Dalam,Alia Hospital Jakarta Timur,"Duren Sawit, Jakarta Timur",,internist,2025-06-15 09:31:59
"dr. Nyoman Ati S., Sp. PD",Sp. Penyakit Dalam,RS Cahya Kawaluyan,"Padalarang, Kabupaten Bandung Barat",,internist,2025-06-15 09:31:59
"dr. dr. Paskalis Andrew Gunawan , Sp.PD, K-Ger",Sp. Penyakit Dalam,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/448247_9-7-2024_15-0-59.png,internist,2025-06-15 09:31:59
dr. Paskalis Andrew Gunawan Sp.PD-KGer,Sp. Penyakit Dalam,Tzu Chi Hospital,"Penjaringan, Jakarta Utara",,internist,2025-06-15 09:31:59
"dr. Petrus Junianto Hasibuan, Sp.PD",Sp. Penyakit Dalam,St. Antonius Pontianak,"Pontianak Kota, Kota Pontianak",,internist,2025-06-15 09:31:59
"dr. Prawiro Sukito, Sp.PD",Sp. Penyakit Dalam,RS Gading Pluit,"Kelapa Gading, Jakarta Utara",,internist,2025-06-15 09:32:02
dr. Puguh Krisnadi S. Sp.PD,Sp. Penyakit Dalam,RS Budi Asih Serang Cibarusah,"Cikarang Selatan, Kabupaten Bekasi",,internist,2025-06-15 09:32:02
"dr. Putri Dwi Bralianti, Sp.PD",Sp. Penyakit Dalam,RS Pertamina Balongan,"Indramayu, Kabupaten Indramayu",,internist,2025-06-15 09:32:02
"dr. Raditya Rahma Fatih,Sp.PD",Sp. Penyakit Dalam,RS Muhammadiyah Lamongan,"Lamongan, Kabupaten Lamongan",,internist,2025-06-15 09:32:02
"dr. Ray Rattu, Sp.PD",Sp. Penyakit Dalam,Mayapada Hospital Jakarta Selatan,"Cilandak, Jakarta Selatan",,internist,2025-06-15 09:32:02
dr. Ria Widya Marosa,Sp. Penyakit Dalam,RS Mitra Medika Premier,"Medan Petisah, Kota Medan",,internist,2025-06-15 09:32:02
"dr. Ridho Berlianto, Sp.PD",Sp. Penyakit Dalam,RS Awal Bros Panam,"Tampan, Kota Pekanbaru",,internist,2025-06-15 09:32:02
"dr. Ridwan Angkasa, MARS, SpPD",Sp. Penyakit Dalam,RS Mitra Medika Premier,"Medan Petisah, Kota Medan",,internist,2025-06-15 09:32:02
Dr. dr. Rika Bur Sp.PD,Sp. Penyakit Dalam,RSAB Harapan Kita,"Palmerah, Jakarta Barat",,internist,2025-06-15 09:32:02
"Dr. dr. Rika Bur, Sp.PD(K-PTI)",Sp. Penyakit Dalam,RSAB Harapan Kita,"Palmerah, Jakarta Barat",,internist,2025-06-15 09:32:02
"dr. Rilwanu R.M, Sp.PD",Sp. Penyakit Dalam,RS Islam Assyifa,"Gunungpuyuh, Kota Sukabumi",,internist,2025-06-15 09:32:05
"dr. Roi Panusunan Sibarani, Sp.PD-KEMD., FES",Sp. Penyakit Dalam,RS EMC Sentul,"Babakan Madang, Kabupaten Bogor",,internist,2025-06-15 09:32:05
"dr. Rustan Efendy, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",,internist,2025-06-15 09:32:05
dr. Siska Sp.pD,Sp. Penyakit Dalam,RS Budi Asih Serang Cibarusah,"Cikarang Selatan, Kabupaten Bekasi",,internist,2025-06-15 09:32:05
dr. Stanley Lesmana,Sp. Penyakit Dalam,RS PIK,"Penjaringan, Jakarta Utara",,internist,2025-06-15 09:32:05
"dr. Stefani Yoelita, Sp.PD, FINASIM",Sp. Penyakit Dalam,Tzu Chi Hospital,"Penjaringan, Jakarta Utara",,internist,2025-06-15 09:32:05
"dr. Stevanus Immanuel Silahooj, Sp PD",Sp. Penyakit Dalam,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",,internist,2025-06-15 09:32:05
"dr. Tasya Aniza, Sp.PD",Sp. Penyakit Dalam,RS Intan Husada Garut,"Tarogong Kidul, Kabupaten Garut",,internist,2025-06-15 09:32:05
"dr. Teguh Wijayadi, SpPD-FINASIM",Sp. Penyakit Dalam,RS Gading Pluit,"Kelapa Gading, Jakarta Utara",,internist,2025-06-15 09:32:05
dr. Tities Anggraeni Indra,Sp. Penyakit Dalam,RS Pluit,"Penjaringan, Jakarta Utara",,internist,2025-06-15 09:32:05
"dr. Tri Yanti, Sp.PD",Sp. Penyakit Dalam,RS Katolik St. Vincentius a Paulo (RKZ),"Wonokromo, Kota Surabaya",,internist,2025-06-15 09:32:08
"dr. Trinugroho Heri Fadjari, SpPD -KHOM",Sp. Penyakit Dalam,Mayapada Hospital Bandung,"Bandung Kidul, Kota Bandung",,internist,2025-06-15 09:32:08
"dr. Ummu Habibah, Sp.PD",Sp. Penyakit Dalam,RS Azra,"Bogor Utara, Bogor",,internist,2025-06-15 09:32:08
"dr. Vania Tryanni, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Manado,"Wenang, Kota Manado",,internist,2025-06-15 09:32:08
"dr. Welly Salutondok, Sp.PD",Sp. Penyakit Dalam,RS Harapan Bunda Jakarta,"Ciracas, Jakarta Timur",,internist,2025-06-15 09:32:08
"dr. Widodo, SpPD, FINASIM",Sp. Penyakit Dalam,RSU Syubbanul Wathon,"Pakis, Kabupaten Magelang",,internist,2025-06-15 09:32:08
dr. Wiki Sp.Pd,Sp. Penyakit Dalam,St. Antonius Pontianak,"Pontianak Kota, Kota Pontianak",,internist,2025-06-15 09:32:08
"dr. Yogi Umbarawan, SpPD., PhD",Sp. Penyakit Dalam,RS Yarsi,"Cempaka Putih, Jakarta Pusat",,internist,2025-06-15 09:32:08
"dr. dr. Yuditha Liany Sudirjo, Sp.PD",Sp. Penyakit Dalam,RS Medistra,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:08
"dr. Yuditha, Sp.PD",Sp. Penyakit Dalam,RS Medistra,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:08
"dr. Yulian Widjaja, Sp.PD",Sp. Penyakit Dalam,RS Stella Maris Makassar,"Ujung Pandang, Kota Makassar",,internist,2025-06-15 09:32:10
"dr. Yuliasih, Sp.PD-KR",Sp. Penyakit Dalam,National Hospital,"Wiyung, Kota Surabaya",,internist,2025-06-15 09:32:10
"dr. Yuswanto Setyawan, Sp.PD-KGH, FINASIM",Sp. Penyakit Dalam,National Hospital,"Wiyung, Kota Surabaya",,internist,2025-06-15 09:32:10
dr. adi Sp.PD,Sp. Penyakit Dalam,RS Permata Jonggol,"Jonggol, Kabupaten Bogor",,internist,2025-06-15 09:32:10
dr. erptyta sp.pd,Sp. Penyakit Dalam,RS Gading Pluit,"Kelapa Gading, Jakarta Utara",,internist,2025-06-15 09:32:10
"dr.Budi Widodo, Sp.PD,K-GEH",Sp. Penyakit Dalam,Mayapada Hospital Surabaya,"Sawahan, Kota Surabaya",,internist,2025-06-15 09:32:10
"dr.Diana Lilim, Sp.PD",Sp. Penyakit Dalam,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,internist,2025-06-15 09:32:10
"dr.Eddy Supriadi, Sp.PD, FINASIM",Sp. Penyakit Dalam,RS Citra Harapan,"Medan Satria, Bekasi",,internist,2025-06-15 09:32:10
"dr.Emanuela Deapaskah Waleleng, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Manado,"Wenang, Kota Manado",,internist,2025-06-15 09:32:10
"dr.Herwindo ahmad M.Ked(PD), SpPD",Sp. Penyakit Dalam,RS Mitra Medika Premier,"Medan Petisah, Kota Medan",,internist,2025-06-15 09:32:10
"dr.Nur Rahmi Ananda, SP.PD, K-PMK, FINASIM",Sp. Penyakit Dalam,JIH Jogja,"Kecamatan Depok, Kabupaten Sleman",,internist,2025-06-15 09:32:13
"dr.Nuri Susanti, Sp.PD,FINASIM",Sp. Penyakit Dalam,RS Petrokimia Gresik,"Gresik, Kabupaten Gresik",,internist,2025-06-15 09:32:13
ferina Sp.PD,Sp. Penyakit Dalam,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,internist,2025-06-15 09:32:13
"Prof. Dr. dr. A. Dalidjono, Sp.PD-KGEH",Sp. Penyakit Dalam,RS St. Carolus Salemba,"Senen, Jakarta Pusat",,internist,2025-06-15 09:32:13
Dr. A. Fachri Indra Pratama Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:13
"dr. AB Wardoyo, Sp.PD",Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:13
DR. ANDREAS JONATHAN SP. PD,Sp. Penyakit Dalam,apotek berkat cimahi,"Cimahi Utara, Kota Cimahi",,internist,2025-06-15 09:32:13
Dr. ANDREAS JONATHAN SP.PD,Sp. Penyakit Dalam,Klinik Utama dr. Nur 3,"Cimahi Utara, Kota Cimahi",,internist,2025-06-15 09:32:13
Prof. dr. Abdul Aziz Rani Sp.PD-KGEH,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:13
Dr. Abdullah Fikri Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:13
Dr. Achmad Mudassir Muchlis Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:15
Dr. Adeh Mahardika Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:15
Dr. Adhika Tri Putra Sugiharta Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:15
Dr. Adi Putra Rahmadi Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:15
"Dr. Aditya Indra M Sp.PD, M.Biomed",Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:15
Dr. Aditya Purwaka Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:15
Dr. Aditya Riadi Syafei Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:15
Dr. Aditya Satrio Faredisto Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:15
Dr. Afdal Rosihan Hasbi Sp. PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:15
dr. Afiyah SPPD,Sp. Penyakit Dalam,RS Anugerah Pekalongan,"Pekalongan Barat, Kota Pekalongan",,internist,2025-06-15 09:32:15
Dr. Agnes Permata Seto Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:18
dr. Agni Bonendarsari Sp. PD,Sp. Penyakit Dalam,Agni Hyperbaric Center (AHC 2),"Bekasi Selatan, Bekasi",,internist,2025-06-15 09:32:18
Dr. Agnita Irawaty Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:18
dr. Agus Sp. PD,Sp. Penyakit Dalam,Apotik Alam Sehat,"Cinere, Depok",,internist,2025-06-15 09:32:18
dr. Ahmad Akbar,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:18
Dr. Ahmad Akbar Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:18
Dr. Ahmad Harissul Ibad Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:18
Dr. Ahmad Hibban Awriya Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:18
Dr. Akiko Syawalidhany Tahir Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:18
Dr. Alfan Fathoni Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:18
Dr. Alif Adlan Zulizar Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:21
Dr. Amanda Cininta Wowor Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:21
Dr. Amaranto Santoso Ongko Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:21
Dr. Amarisa Malik Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:21
"Dr. Anak Agung Istri Sri Kumala Dewi M.Biomed, Sp.PD",Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:21
Dr. Ananda Rahmat Putra Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:21
"dr. Anastasia Asylia Dinakrisma, Sp.PD",Sp. Penyakit Dalam,RS St. Carolus Salemba,"Senen, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/286442_20-6-2023_14-26-7.png,internist,2025-06-15 09:32:21
"Dr. Anastasia Putri DTM&H, MCTM, Sp.PD",Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:21
Dr. Andi Susilo Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:21
Dr. Andiyang Rosseliene Diredja Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:21
Dr. Andrea Livina Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:26
Dr. Andri Baftahul Khairi Sp.PD,Sp. Penyakit Dalam,halodoc,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:32:26
dr. Andrian Hok Halim Sp.PD.,Sp. Penyakit Dalam,RS Mitra Keluarga Bekasi Barat,"Mustika Jaya, Bekasi",,internist,2025-06-15 09:32:26
"dr. Anggun Mekar Kusuma, SpPD KGer",Sp. Penyakit Dalam,Siloam Hospital Lippo Village.,"Tangerang, Tangerang",,internist,2025-06-15 09:32:26
